DATE_TIME,USERS,CPU,MEM,DISK,PROCESS
07/29/2020 21:45,16,1.24,0.0388233,181310502,1470
07/29/2020 22:00,15,1.24,0.038913,181320632,1487
07/29/2020 22:15,17,1.24,0.0379327,181322394,1490
07/29/2020 22:30,15,1.24,0.0377858,181331765,1481
07/29/2020 22:45,16,1.25,0.0367686,181252606,1470
07/29/2020 23:00,17,1.25,0.0383136,181067609,1485
07/29/2020 23:15,16,1.25,0.0386651,180627151,1494
07/29/2020 23:30,16,1.25,0.0387104,180635182,1499
07/29/2020 23:45,16,1.25,0.0387751,180634819,1503
07/30/2020 00:00,15,1.25,0.03726,180644721,1482
07/30/2020 00:15,14,1.25,0.0369129,180673767,1478
07/30/2020 00:30,14,1.25,0.0368015,180679755,1468
07/30/2020 00:45,14,1.25,0.036832,180719207,1469
07/30/2020 01:00,11,1.25,0.0366799,180736670,1458
07/30/2020 01:15,11,1.25,0.0366596,180714150,1459
07/30/2020 01:30,11,1.25,0.0367108,180766075,1458
07/30/2020 01:45,11,1.25,0.0367136,180790395,1463
07/30/2020 02:00,11,1.25,0.0367038,180820200,1460
07/30/2020 02:15,11,1.25,0.0369839,180905609,1468
07/30/2020 02:30,9,1.25,0.0366624,180983132,1380
07/30/2020 02:45,9,1.25,0.0369325,181022586,1383
07/30/2020 03:00,8,1.26,0.0337688,181060960,1370
07/30/2020 03:15,8,1.26,0.0337572,181097500,1373
07/30/2020 03:30,8,1.26,0.0339141,181136987,1380
07/30/2020 03:45,8,1.26,0.0339444,181176369,1376
07/30/2020 04:00,8,1.26,0.0337364,181250087,1368
07/30/2020 04:15,8,1.26,0.0337836,181279162,1372
07/30/2020 04:30,9,1.26,0.0337332,181320823,1372
07/30/2020 04:45,9,1.26,0.0337566,181355926,1372
07/30/2020 05:00,9,1.26,0.0352641,181389574,1386
07/30/2020 05:15,10,1.26,0.0353246,181390584,1400
07/30/2020 05:30,9,1.26,0.0358873,181433424,1403
07/30/2020 05:45,7,1.26,0.0352938,181431268,1396
07/30/2020 06:00,7,1.26,0.0352658,181437581,1387
07/30/2020 06:15,6,1.26,0.0352884,181436109,1387
07/30/2020 06:30,5,1.26,0.0339765,181464602,1368
07/30/2020 06:45,7,1.26,0.0341439,181462607,1391
07/30/2020 07:00,8,1.27,0.0350903,181467243,1409
07/30/2020 07:15,8,1.27,0.0350229,181464005,1394
07/30/2020 07:30,8,1.27,0.0350323,181465918,1400
07/30/2020 07:45,8,1.27,0.0364907,181468384,1410
07/30/2020 08:00,10,1.27,0.0365763,181474693,1407
07/30/2020 08:15,10,1.27,0.0365996,181469431,1414
07/30/2020 08:30,10,1.27,0.0367395,181479085,1422
07/30/2020 08:45,12,1.27,0.0367947,181478371,1429
07/30/2020 09:00,12,1.27,0.0370359,181485627,1478
07/30/2020 09:15,14,1.27,0.0370428,181477621,1478
07/30/2020 09:30,13,1.27,0.0369847,181484582,1437
07/30/2020 09:45,13,1.27,0.0374145,181486637,1439
07/30/2020 10:00,15,1.27,0.037063,181491906,1441
07/30/2020 10:15,19,1.27,0.0362783,181489264,1516
07/30/2020 10:30,24,1.27,0.0366617,181504575,1487
07/30/2020 10:45,26,1.27,0.0367661,181505863,1480
07/30/2020 11:00,25,1.27,0.0366229,181512570,1467
07/30/2020 11:15,27,1.28,0.0372277,181510442,1484
07/30/2020 11:30,27,1.28,0.0373517,181519255,1489
07/30/2020 11:45,28,1.28,0.0374669,181521270,1497
07/30/2020 12:00,30,1.28,0.0375844,181529166,1513
07/30/2020 12:15,28,1.28,0.037579,181538515,1526
07/30/2020 12:30,25,1.28,0.0392474,181564505,1506
07/30/2020 12:45,26,1.28,0.0396287,181584241,1563
07/30/2020 13:00,25,1.28,0.0391692,181620025,1495
07/30/2020 13:15,24,1.28,0.0391549,181645528,1493
07/30/2020 13:30,26,1.28,0.0393426,181676184,1490
07/30/2020 13:45,26,1.28,0.0387052,181698529,1489
07/30/2020 14:00,29,1.28,0.0379362,181727658,1505
07/30/2020 14:15,28,1.28,0.0377334,181746329,1495
07/30/2020 14:30,30,1.28,0.0398109,181782054,1501
07/30/2020 14:45,30,1.28,0.0390937,181801834,1489
07/30/2020 15:00,34,1.28,0.0393141,181831667,1508
07/30/2020 15:15,33,1.28,0.0392839,181849819,1554
07/30/2020 15:30,33,1.28,0.0393089,181882860,1515
07/30/2020 15:45,32,1.28,0.0393989,181904010,1521
07/30/2020 16:00,30,1.28,0.0390224,181925267,1491
07/30/2020 16:15,27,1.28,0.0391826,181968081,1475
07/30/2020 16:30,31,1.28,0.0394085,182003704,1497
07/30/2020 16:45,29,1.28,0.0373475,182070787,1488
07/30/2020 17:00,35,1.28,0.0412882,182082283,1537
07/30/2020 17:15,34,1.28,0.0410786,182096914,1538
07/30/2020 17:30,35,1.28,0.0413295,182116881,1530
07/30/2020 17:45,34,1.28,0.0392989,182126681,1532
07/30/2020 18:00,36,1.28,0.0396914,182142638,1546
07/30/2020 18:15,36,1.28,0.0399412,182154438,1575
07/30/2020 18:30,34,1.28,0.0397216,182167682,1520
07/30/2020 18:45,34,1.28,0.0398157,182184373,1516
07/30/2020 19:00,32,1.28,0.0399269,182201854,1529
07/30/2020 19:15,33,1.28,0.0400796,182207354,1541
07/30/2020 19:30,32,1.28,0.0401374,182223352,1536
07/30/2020 19:45,33,1.28,0.0369486,182230780,1518
07/30/2020 20:00,32,1.28,0.0387906,182312177,1523
07/30/2020 20:15,30,1.28,0.0379658,182315369,1519
07/30/2020 20:30,24,1.28,0.0349732,182332673,1474
07/30/2020 20:45,24,1.28,0.0349454,182340179,1473
07/30/2020 21:00,25,1.28,0.0370057,182356714,1499
07/30/2020 21:15,28,1.28,0.0370898,182363610,1511
07/30/2020 21:30,24,1.28,0.0369002,182347130,1505
07/30/2020 21:45,24,1.28,0.0368433,182361767,1473
07/30/2020 22:00,24,1.28,0.0370606,182379463,1499
07/30/2020 22:15,21,1.28,0.0374309,182300789,1469
07/30/2020 22:30,20,1.28,0.0383994,182317531,1467
07/30/2020 22:45,20,1.28,0.0384129,181594823,1471
07/30/2020 23:00,20,1.28,0.0383364,181613953,1475
07/30/2020 23:15,20,1.28,0.0398702,181611963,1494
07/30/2020 23:30,17,1.28,0.0385464,181615276,1466
07/30/2020 23:45,17,1.28,0.0384838,181616980,1461
07/31/2020 00:00,17,1.28,0.0376003,181625147,1459
07/31/2020 00:15,17,1.28,0.0373069,181611775,1447
07/31/2020 00:30,17,1.28,0.037332,181619051,1446
07/31/2020 00:45,18,1.29,0.0373457,181587407,1454
07/31/2020 01:00,19,1.29,0.0354886,181559850,1460
07/31/2020 01:15,19,1.29,0.0354646,181555757,1454
07/31/2020 01:30,19,1.29,0.035467,181578441,1455
07/31/2020 01:45,18,1.29,0.035393,181577702,1451
07/31/2020 02:00,18,1.29,0.0353918,181586995,1450
07/31/2020 02:15,16,1.29,0.0353929,181594019,1445
07/31/2020 02:30,13,1.29,0.0353128,181639994,1425
07/31/2020 02:45,12,1.29,0.03449,181639392,1422
07/31/2020 03:00,12,1.29,0.0341756,181646328,1415
07/31/2020 03:15,12,1.29,0.0341159,181644940,1425
07/31/2020 03:30,11,1.29,0.0340061,181646090,1410
07/31/2020 03:45,11,1.29,0.034028,181647491,1412
07/31/2020 04:00,8,1.29,0.0343697,181652598,1400
07/31/2020 04:15,8,1.29,0.0343148,181648991,1399
07/31/2020 04:30,7,1.29,0.0342693,181653863,1391
07/31/2020 04:45,7,1.29,0.0342586,181650525,1395
07/31/2020 05:00,7,1.29,0.034272,181655745,1391
07/31/2020 05:15,7,1.29,0.0342657,181652924,1395
07/31/2020 05:30,7,1.29,0.0342605,181655227,1390
07/31/2020 05:45,6,1.29,0.0342331,181660208,1392
07/31/2020 06:00,5,1.29,0.0342232,181665083,1390
07/31/2020 06:15,5,1.29,0.03424,181662228,1390
07/31/2020 06:30,5,1.29,0.0349252,181669086,1404
07/31/2020 06:45,5,1.29,0.0350781,181665584,1447
07/31/2020 07:00,5,1.29,0.035202,181670860,1398
07/31/2020 07:15,5,1.29,0.0352125,181666754,1403
07/31/2020 07:30,6,1.29,0.0352529,181668663,1401
07/31/2020 07:45,6,1.29,0.0352534,181680885,1403
07/31/2020 08:00,6,1.29,0.0352778,181685675,1404
07/31/2020 08:15,8,1.29,0.0357177,181701936,1421
07/31/2020 08:30,9,1.29,0.0356731,181708318,1416
07/31/2020 08:45,9,1.29,0.0356529,181706264,1424
07/31/2020 09:00,9,1.29,0.0356723,181710759,1428
07/31/2020 09:15,10,1.29,0.0357704,181706384,1444
07/31/2020 09:30,8,1.29,0.0361807,181707633,1441
07/31/2020 09:45,9,1.29,0.0368658,181710197,1452
07/31/2020 10:00,14,1.29,0.0372461,181718915,1472
07/31/2020 10:15,15,1.29,0.0379341,181726655,1483
07/31/2020 10:30,19,1.29,0.0355759,181786105,1486
07/31/2020 10:45,23,1.29,0.0367949,181790867,1521
07/31/2020 11:00,22,1.29,0.0365898,181800553,1500
07/31/2020 11:15,26,1.29,0.0368416,181803978,1520
07/31/2020 11:30,26,1.29,0.0371213,181820394,1500
07/31/2020 11:45,27,1.29,0.0367915,181828625,1510
07/31/2020 12:00,27,1.29,0.0368291,181846369,1509
07/31/2020 12:15,25,1.29,0.0367003,181859244,1506
07/31/2020 12:30,28,1.29,0.0369391,181876623,1533
07/31/2020 12:45,23,1.29,0.0371172,181888017,1500
07/31/2020 13:00,25,1.29,0.0368451,181905295,1509
07/31/2020 13:15,31,1.29,0.0372136,181914018,1538
07/31/2020 13:30,31,1.29,0.0373356,181934813,1543
07/31/2020 13:45,32,1.29,0.0359787,181944911,1536
07/31/2020 14:00,33,1.29,0.0368464,181961519,1549
07/31/2020 14:15,33,1.29,0.0364583,181969288,1545
07/31/2020 14:30,32,1.29,0.0364198,181990752,1546
07/31/2020 14:45,33,1.29,0.0366568,182010669,1565
07/31/2020 15:00,35,1.29,0.0366982,182049423,1569
07/31/2020 15:15,36,1.29,0.0367702,182063867,1575
07/31/2020 15:30,32,1.29,0.0364998,182082009,1571
07/31/2020 15:45,33,1.29,0.0366493,182085433,1577
07/31/2020 16:00,33,1.29,0.0366801,182129661,1595
07/31/2020 16:15,32,1.29,0.0366558,182082155,1585
07/31/2020 16:30,31,1.29,0.036574,182094187,1574
07/31/2020 16:45,32,1.29,0.0365344,182106519,1579
07/31/2020 17:00,32,1.29,0.0364282,182122924,1565
07/31/2020 17:15,33,1.29,0.0374427,182133108,1594
07/31/2020 17:30,32,1.29,0.0374007,182148578,1594
07/31/2020 17:45,33,1.29,0.037413,182158355,1587
07/31/2020 18:00,34,1.29,0.0373929,182174756,1582
07/31/2020 18:15,32,1.29,0.0369128,182182765,1561
07/31/2020 18:30,33,1.29,0.0372963,182199239,1590
07/31/2020 18:45,32,1.29,0.0384279,182206099,1593
07/31/2020 19:00,29,1.29,0.0384942,182225565,1589
07/31/2020 19:15,27,1.29,0.039239,182229568,1589
07/31/2020 19:30,25,1.29,0.0387005,182249483,1581
07/31/2020 19:45,24,1.30,0.0391946,182259658,1587
07/31/2020 20:00,26,1.30,0.0393597,182274170,1588
07/31/2020 20:15,26,1.30,0.0393962,182290753,1603
07/31/2020 20:30,24,1.30,0.038595,182578709,1577
07/31/2020 20:45,23,1.30,0.0387086,182843514,1647
07/31/2020 21:00,24,1.30,0.0387326,183110206,1590
07/31/2020 21:15,23,1.31,0.0373809,183409819,1586
07/31/2020 21:30,23,1.31,0.0372167,183699899,1575
07/31/2020 21:45,22,1.31,0.0373472,183955812,1597
07/31/2020 22:00,21,1.31,0.0372744,183968755,1594
07/31/2020 22:15,22,1.31,0.0373921,183915497,1599
07/31/2020 22:30,21,1.31,0.0373313,183182886,1597
07/31/2020 22:45,20,1.32,0.0372066,182819762,1581
07/31/2020 23:00,21,1.32,0.0366709,182452413,1500
07/31/2020 23:15,21,1.32,0.0363738,182449337,1515
07/31/2020 23:30,23,1.32,0.0365249,182456342,1539
07/31/2020 23:45,20,1.32,0.03635,182452865,1508
08/01/2020 00:00,19,1.33,0.0362959,182455062,1512
08/01/2020 00:15,19,1.33,0.0363331,182419769,1512
08/01/2020 00:30,16,1.33,0.0361438,182421123,1514
08/01/2020 00:45,16,1.33,0.0360949,182421969,1497
08/01/2020 01:00,16,1.33,0.0362625,182429205,1490
08/01/2020 01:15,15,1.33,0.0362236,182425812,1485
08/01/2020 01:30,15,1.34,0.0364721,182453473,1492
08/01/2020 01:45,16,1.34,0.0364193,182451021,1504
08/01/2020 02:00,15,1.34,0.0360128,182457700,1444
08/01/2020 02:15,9,1.34,0.0355071,182462683,1425
08/01/2020 02:30,9,1.34,0.0354437,182438213,1419
08/01/2020 02:45,8,1.34,0.0347241,182236019,1407
08/01/2020 03:00,8,1.35,0.0347029,182072050,1406
08/01/2020 03:15,7,1.35,0.0346404,182064047,1404
08/01/2020 03:30,6,1.35,0.033375,182023118,1397
08/01/2020 03:45,6,1.35,0.0331317,182009268,1395
08/01/2020 04:00,6,1.35,0.0331177,182013452,1391
08/01/2020 04:15,5,1.35,0.0331991,181999482,1393
08/01/2020 04:30,5,1.36,0.0332346,181953513,1389
08/01/2020 04:45,5,1.36,0.0332566,181952527,1393
08/01/2020 05:00,5,1.36,0.0332353,181928108,1389
08/01/2020 05:15,5,1.36,0.0338951,181919050,1404
08/01/2020 05:30,5,1.36,0.0338639,181919790,1398
08/01/2020 05:45,5,1.36,0.0338895,181913063,1400
08/01/2020 06:00,5,1.37,0.0338502,181917363,1399
08/01/2020 06:15,5,1.37,0.0339094,181907434,1402
08/01/2020 06:30,6,1.37,0.0340535,181850360,1417
08/01/2020 06:45,6,1.37,0.0340295,181846137,1421
08/01/2020 07:00,6,1.37,0.0339833,181842144,1413
08/01/2020 07:15,6,1.37,0.0339738,181842655,1415
08/01/2020 07:30,6,1.38,0.0339627,181844608,1413
08/01/2020 07:45,7,1.38,0.0340279,181834078,1420
08/01/2020 08:00,9,1.38,0.0340656,181837652,1414
08/01/2020 08:15,10,1.38,0.0342597,181836007,1446
08/01/2020 08:30,10,1.38,0.0342901,181829041,1442
08/01/2020 08:45,9,1.38,0.0342877,181825321,1435
08/01/2020 09:00,9,1.39,0.0341942,181826494,1437
08/01/2020 09:15,10,1.39,0.0342532,181823167,1434
08/01/2020 09:30,11,1.39,0.0343139,181827827,1446
08/01/2020 09:45,14,1.39,0.0343703,181824394,1459
08/01/2020 10:00,15,1.39,0.0338876,181830185,1465
08/01/2020 10:15,18,1.39,0.0355651,181835078,1547
08/01/2020 10:30,14,1.40,0.0352151,181852571,1462
08/01/2020 10:45,18,1.40,0.0355068,181864979,1485
08/01/2020 11:00,20,1.40,0.0377212,181875544,1507
08/01/2020 11:15,23,1.40,0.0381636,181890474,1526
08/01/2020 11:30,21,1.40,0.0372516,181907347,1533
08/01/2020 11:45,21,1.40,0.0377319,181925274,1540
08/01/2020 12:00,27,1.41,0.0391666,181938108,1595
08/01/2020 12:15,26,1.41,0.0398967,181947005,1592
08/01/2020 12:30,29,1.41,0.0416293,181967947,1607
08/01/2020 12:45,30,1.41,0.0418919,181975388,1621
08/01/2020 13:00,33,1.41,0.0420958,181992190,1639
08/01/2020 13:15,31,1.41,0.0439554,182010769,1623
08/01/2020 13:30,32,1.42,0.0442997,182023472,1637
08/01/2020 13:45,33,1.42,0.0434449,182028140,1653
08/01/2020 14:00,39,1.42,0.0449492,182045307,1657
08/01/2020 14:15,38,1.42,0.0452052,182052860,1671
08/01/2020 14:30,37,1.42,0.045351,182061664,1695
08/01/2020 14:45,39,1.43,0.0455167,182073690,1721
08/01/2020 15:00,38,1.43,0.0448571,182090580,1794
08/01/2020 15:15,37,1.43,0.0475796,182096546,1780
08/01/2020 15:30,40,1.44,0.0472081,182111277,1756
08/01/2020 15:45,40,1.44,0.047979,182120843,1763
08/01/2020 16:00,39,1.44,0.0494754,182136933,1757
08/01/2020 16:15,37,1.44,0.0483469,182146199,1742
08/01/2020 16:30,37,1.45,0.0483372,182159320,1748
08/01/2020 16:45,37,1.45,0.0485369,182172718,1738
08/01/2020 17:00,36,1.45,0.0481334,182183869,1713
08/01/2020 17:15,37,1.45,0.0475817,182196791,1667
08/01/2020 17:30,36,1.45,0.0472997,182208557,1706
08/01/2020 17:45,33,1.45,0.0470129,182216806,1649
08/01/2020 18:00,35,1.45,0.0486775,182234354,1648
08/01/2020 18:15,36,1.45,0.0474069,182243120,1646
08/01/2020 18:30,34,1.46,0.0470559,182257277,1571
08/01/2020 18:45,29,1.46,0.0458918,182272092,1529
08/01/2020 19:00,30,1.46,0.0461503,182288115,1560
08/01/2020 19:15,29,1.46,0.0464582,182295740,1556
08/01/2020 19:30,30,1.46,0.045747,182309313,1547
08/01/2020 19:45,32,1.46,0.0458131,182326509,1560
08/01/2020 20:00,31,1.46,0.045798,182344241,1532
08/01/2020 20:15,32,1.46,0.0459686,182352121,1557
08/01/2020 20:30,32,1.46,0.0460997,182362304,1567
08/01/2020 20:45,29,1.46,0.0460808,182370170,1559
08/01/2020 21:00,32,1.46,0.0462549,182382654,1573
08/01/2020 21:15,32,1.46,0.044398,182393001,1563
08/01/2020 21:30,34,1.46,0.0430822,182408882,1568
08/01/2020 21:45,34,1.47,0.0412805,182417972,1582
08/01/2020 22:00,33,1.47,0.0412936,182431852,1573
08/01/2020 22:15,33,1.47,0.0524662,182431846,1572
08/01/2020 22:30,31,1.47,0.0400167,182358373,1533
08/01/2020 22:45,32,1.47,0.0407502,182368002,1544
08/01/2020 23:00,32,1.47,0.0400518,182217390,1558
08/01/2020 23:15,31,1.47,0.040197,182224118,1558
08/01/2020 23:30,29,1.47,0.0401003,182230246,1552
08/01/2020 23:45,29,1.48,0.0399799,182227624,1555
08/02/2020 00:00,29,1.48,0.0403088,182233742,1542
08/02/2020 00:15,26,1.48,0.0390982,182243432,1517
08/02/2020 00:30,26,1.48,0.0409632,182253757,1525
08/02/2020 00:45,25,1.48,0.0404334,182263404,1510
08/02/2020 01:00,21,1.48,0.0391064,182270890,1488
08/02/2020 01:15,18,1.48,0.0389173,182273320,1476
08/02/2020 01:30,17,1.48,0.0388719,182305369,1470
08/02/2020 01:45,16,1.48,0.0388955,182304187,1472
08/02/2020 02:00,16,1.48,0.0387848,182311112,1461
08/02/2020 02:15,16,1.48,0.038807,182321505,1458
08/02/2020 02:30,12,1.48,0.03871,182366805,1452
08/02/2020 02:45,12,1.49,0.0391141,182362919,1454
08/02/2020 03:00,11,1.49,0.0385462,182370378,1438
08/02/2020 03:15,11,1.49,0.0385028,182368074,1433
08/02/2020 03:30,13,1.49,0.0386169,182369564,1440
08/02/2020 03:45,12,1.49,0.0385865,182372630,1438
08/02/2020 04:00,11,1.49,0.0385336,182380176,1430
08/02/2020 04:15,11,1.49,0.0385613,182376831,1437
08/02/2020 04:30,12,1.49,0.0386463,182378632,1445
08/02/2020 04:45,11,1.49,0.0385248,182386969,1436
08/02/2020 05:00,11,1.49,0.0384944,182373917,1428
08/02/2020 05:15,11,1.49,0.0392096,182358443,1453
08/02/2020 05:30,11,1.49,0.039185,182354900,1445
08/02/2020 05:45,11,1.49,0.0394054,182352004,1443
08/02/2020 06:00,11,1.49,0.0394553,182354957,1444
08/02/2020 06:15,11,1.49,0.0394986,182349994,1447
08/02/2020 06:30,11,1.49,0.0398049,182346647,1442
08/02/2020 06:45,11,1.49,0.0392229,182343927,1442
08/02/2020 07:00,9,1.50,0.0398738,182346497,1440
08/02/2020 07:15,13,1.50,0.0395773,182340735,1451
08/02/2020 07:30,10,1.50,0.0397835,182345967,1452
08/02/2020 07:45,9,1.50,0.0407637,182342452,1461
08/02/2020 08:00,8,1.50,0.0410994,182345180,1460
08/02/2020 08:15,8,1.50,0.0401983,182345831,1451
08/02/2020 08:30,8,1.50,0.0405141,182346609,1452
08/02/2020 08:45,9,1.50,0.0406071,182347391,1461
08/02/2020 09:00,9,1.50,0.0405606,182353530,1443
08/02/2020 09:15,12,1.50,0.0418415,182351417,1473
08/02/2020 09:30,12,1.50,0.0418743,182355626,1463
08/02/2020 09:45,12,1.50,0.0420886,182352517,1468
08/02/2020 10:00,15,1.50,0.0422141,182357756,1478
08/02/2020 10:15,18,1.50,0.042518,182360335,1512
08/02/2020 10:30,21,1.50,0.0421561,182368315,1571
08/02/2020 10:45,24,1.50,0.0442647,182370892,1575
08/02/2020 11:00,24,1.50,0.0444598,182384035,1574
08/02/2020 11:15,24,1.50,0.0449946,182391448,1660
08/02/2020 11:30,21,1.50,0.0442456,182422534,1570
08/02/2020 11:45,22,1.51,0.0426025,182424533,1558
08/02/2020 12:00,22,1.51,0.0435714,182425889,1564
08/02/2020 12:15,24,1.51,0.0435805,182427251,1582
08/02/2020 12:30,27,1.51,0.0451883,182432011,1671
08/02/2020 12:45,27,1.51,0.0451353,182436087,1622
08/02/2020 13:00,26,1.51,0.0471442,182449014,1640
08/02/2020 13:15,26,1.52,0.045963,182437385,1656
08/02/2020 13:30,27,1.52,0.0461676,182470581,1655
08/02/2020 13:45,30,1.52,0.0466258,182472597,1694
08/02/2020 14:00,33,1.52,0.0471235,182475785,1703
08/02/2020 14:15,34,1.52,0.0480028,182479648,1713
08/02/2020 14:30,34,1.52,0.049236,182480599,1747
08/02/2020 14:45,36,1.53,0.0500133,182484333,1839
08/02/2020 15:00,34,1.53,0.0492649,182494658,1819
08/02/2020 15:15,37,1.53,0.0500778,182499222,1847
08/02/2020 15:30,39,1.53,0.0509035,182505492,1846
08/02/2020 15:45,34,1.53,0.0511573,182512344,1786
08/02/2020 16:00,32,1.53,0.0528501,182532797,1781
08/02/2020 16:15,36,1.54,0.0556252,182542992,1839
08/02/2020 16:30,36,1.54,0.0559667,182547792,1865
08/02/2020 16:45,33,1.54,0.0552696,182546427,1855
08/02/2020 17:00,34,1.54,0.0538124,182552945,1838
08/02/2020 17:15,35,1.55,0.157028,182550686,1885
08/02/2020 17:30,36,1.55,0.0514046,182552332,1850
08/02/2020 17:45,38,1.55,0.0516156,182557355,1883
08/02/2020 18:00,39,1.55,0.0527309,182564326,1910
08/02/2020 18:15,40,1.56,0.060825,182563142,1814
08/02/2020 18:30,39,1.56,0.0509092,182567250,1795
08/02/2020 18:45,35,1.57,0.0506762,182576877,1721
08/02/2020 19:00,35,1.57,0.0505947,182583179,1724
08/02/2020 19:15,33,1.57,0.0505152,182746476,1758
08/02/2020 19:30,36,1.57,0.0509401,182757900,1729
08/02/2020 19:45,38,1.57,0.0505471,182755772,1735
08/02/2020 20:00,36,1.58,0.0494154,182749551,1719
08/02/2020 20:15,32,1.58,0.0388231,182751866,1682
08/02/2020 20:30,29,1.58,0.0388973,182791576,1659
08/02/2020 20:45,27,1.58,0.0389448,182828926,1667
08/02/2020 21:00,31,1.58,0.0393013,182874854,1691
08/02/2020 21:15,34,1.58,0.0389054,182911502,1704
08/02/2020 21:30,35,1.58,0.0515598,182952877,1704
08/02/2020 21:45,29,1.58,0.0423744,182987594,1671
08/02/2020 22:00,27,1.59,0.0422949,182999838,1683
08/02/2020 22:15,28,1.59,0.0412288,183002890,1691
08/02/2020 22:30,30,1.59,0.0358729,182938432,1675
08/02/2020 22:45,29,1.59,0.0359061,182951419,1693
08/02/2020 23:00,29,1.59,0.0358887,182593671,1705
08/02/2020 23:15,27,1.59,0.0358693,182559916,1673
08/02/2020 23:30,28,1.60,0.0375862,182587587,1698
08/02/2020 23:45,26,1.60,0.0359865,182589547,1662
08/03/2020 00:00,26,1.60,0.0353907,182600560,1657
08/03/2020 00:15,25,1.60,0.0352004,182592567,1639
08/03/2020 00:30,25,1.60,0.0338434,182595953,1646
08/03/2020 00:45,24,1.61,0.0335518,182594803,1639
08/03/2020 01:00,25,1.61,0.0335291,182600424,1642
08/03/2020 01:15,24,1.61,0.032671,182560375,1637
08/03/2020 01:30,23,1.61,0.0326619,182554003,1639
08/03/2020 01:45,23,1.62,0.0327414,182548282,1658
08/03/2020 02:00,24,1.62,0.0326738,182552782,1634
08/03/2020 02:15,22,1.62,0.03212,182554438,1635
08/03/2020 02:30,20,1.63,0.0320313,182593624,1609
08/03/2020 02:45,17,1.63,0.0311714,182587225,1599
08/03/2020 03:00,16,1.63,0.0309921,182592408,1572
08/03/2020 03:15,15,1.63,0.0309927,182582011,1624
08/03/2020 03:30,15,1.64,0.0310581,182584477,1590
08/03/2020 03:45,13,1.64,0.031121,182586632,1592
08/03/2020 04:00,12,1.65,0.0323177,182593296,1563
08/03/2020 04:15,11,1.65,0.0322655,182590683,1563
08/03/2020 04:30,9,1.65,0.0321535,182586481,1550
08/03/2020 04:45,9,1.66,0.032092,182588026,1553
08/03/2020 05:00,9,1.66,0.0320951,182593866,1548
08/03/2020 05:15,9,1.67,0.0327303,182591394,1560
08/03/2020 05:30,9,1.67,0.0328125,182597015,1562
08/03/2020 05:45,9,1.67,0.0328225,182594039,1568
08/03/2020 06:00,7,1.68,0.0328355,182596615,1554
08/03/2020 06:15,8,1.68,0.0329574,182597844,1562
08/03/2020 06:30,7,1.69,0.0329636,182601496,1559
08/03/2020 06:45,7,1.69,0.0329168,182599048,1559
08/03/2020 07:00,8,1.69,0.0329635,182601049,1556
08/03/2020 07:15,10,1.70,0.0330947,182603087,1595
08/03/2020 07:30,11,1.70,0.0324409,182604852,1618
08/03/2020 07:45,11,1.70,0.0325286,182607854,1616
08/03/2020 08:00,10,1.71,0.0335631,182610014,1619
08/03/2020 08:15,9,1.71,0.0336658,182612848,1599
08/03/2020 08:30,8,1.72,0.0334144,182683469,1583
08/03/2020 08:45,9,1.72,0.0341401,182759721,1605
08/03/2020 09:00,10,1.72,0.0344826,182766680,1605
08/03/2020 09:15,14,1.73,0.0346183,182756029,1617
08/03/2020 09:30,19,1.73,0.0388973,182759085,1708
08/03/2020 09:45,25,1.74,0.0397117,182757718,1763
08/03/2020 10:00,26,1.74,0.0398235,182758678,1752
08/03/2020 10:15,36,1.75,0.0443174,182755960,1833
08/03/2020 10:30,40,1.75,0.0545594,182818204,1854
08/03/2020 10:45,41,1.76,0.0553328,182855953,1851
08/03/2020 11:00,43,1.77,0.0585303,182839566,1923
08/03/2020 11:15,44,1.77,0.0575663,182858682,1877
08/03/2020 11:30,47,1.78,0.0579145,182864443,1894
